,Hallmark,Subprocess,GeneSymbol,SpearmanR,raw_pval
347,Autophagy,Lysosome,STS,-0.39309448788086404,1.7003801592222594e-08
348,Autophagy,Lysosome,TPP1,-0.31817834809326906,6.877189418300091e-06
349,Autophagy,Lysosome,UNC93B1,0.12126774976560363,0.09382596334799723
350,Autophagy,Lysosome,VMA21,0.11782846352941764,0.10359005414205666
351,Autophagy,Lysosome,WDR48,0.10726933094069932,0.13862312569468122
352,Autophagy,Lysosome,ZNRF1,0.17960668410644165,0.012675573317064598
353,Autophagy,Lysosome-related genes,CLCN3,-0.15324262233820712,0.03383131080166649
354,Autophagy,Lysosome-related genes,CLN6,0.3110734751426485,1.124843293025199e-05
355,Autophagy,Lysosome-related genes,CPQ,-0.5231294758785613,7.00834145282401e-15
356,Autophagy,Lysosome-related genes,CSTB,-0.434853696223687,2.927131627959887e-10
357,Autophagy,Lysosome-related genes,CTSE,0.05876002563700478,0.4181782296110106
358,Autophagy,Lysosome-related genes,MT3,0.0229111140814517,0.7524321014526043
359,Autophagy,Lysosome-related genes,PSEN2,0.23217873664043645,0.0011929784475267584
360,Autophagy,Lysosome-related genes,RAB34,0.3333241308294698,2.3088258873565994e-06
361,Autophagy,Lysosome-related genes,RILPL1,-0.2573852437692191,0.0003132869144211429
362,Autophagy,Lysosome-related genes,SCPEP1,-0.13554166455824623,0.06085932959411229
363,Autophagy,Mitophagy,BNIP3,-0.06158003410700334,0.3961530501025001
364,Autophagy,Mitophagy,ATP13A2,0.2612305688030464,0.00025237624198799806
365,Autophagy,Mitophagy,SPATA18,-0.5949952925801117,9.001064525866777e-20
366,Autophagy,Mitophagy,CERS1,0.35012578615063433,6.414885930398674e-07
367,Autophagy,Mitophagy,VCP,0.20785046991055794,0.0038168394945625574
368,Autophagy,Mitophagy,MUL1,-0.06253231878428477,0.3888753001189099
369,Autophagy,Mitophagy,FBXO7,-0.019973002929447856,0.7833360015521048
370,Autophagy,Mitophagy,TBC1D17,0.10671622117786074,0.140681551892833
371,Autophagy,Mitophagy,TBC1D15,0.10355616791221009,0.15289153176931225
372,Autophagy,Mitophagy,RNF185,-0.14315970762172456,0.04759787176728063
373,Autophagy,Mitophagy,BCL2L13,0.014190264914967058,0.8451174337677805
374,Autophagy,Mitophagy,BAG4,0.2627249625586097,0.00023183143149278182
375,Autophagy,Mitophagy,TOMM7,0.48033636613900055,1.782639065987707e-12
376,Autophagy,Mitophagy,UBE2D2,0.10089032280583515,0.16380012082144718
377,Autophagy,Mitophagy,UBE2L3,0.009432835059082148,0.8966814805688871
378,Autophagy,Mitophagy,UBE2D3,-0.15026916372381302,0.03748686443268169
379,Autophagy,Mitophagy,UBE2N,0.2621098887631424,0.00024009126615928217
380,Autophagy,Mitophagy,NIPSNAP1,0.42920927737378056,5.238792358513079e-10
381,Autophagy,Mitophagy,NIPSNAP2,0.09743798228508911,0.17877854240181998
382,Autophagy,Mitophagy,FUNDC1,0.2750953268119445,0.0001125930576870986
383,Autophagy,Mitophagy,PHB2,0.2662520226241796,0.00018935399024172473
384,Autophagy,Mitophagy,LRPPRC,0.216052935179325,0.00261421568094042
385,Autophagy,Mitophagy,USP30,-0.21511101079311304,0.0027322417017807835
386,Autophagy,Mitophagy,USP35,0.11686124897831084,0.10647563138707024
387,Autophagy,Mitophagy,USP15,-0.22847967006150716,0.0014350682854794312
388,Autophagy,Mitophagy,SIAH3,0.13346258185529228,0.06496474961371111
389,Autophagy,Mitophagy,ZNF746,-0.00018664263154847134,0.9979499908495955
390,Autophagy,Mitophagy,MFN1,-0.0721612187887262,0.3199000746636597
391,Autophagy,Mitophagy,MFN2,-0.057048242667769894,0.4318896718692292
392,Autophagy,Mitophagy,OPA1,0.05676105965986823,0.43421506718221403
393,Autophagy,Mitophagy,ROCK1,-0.19087136680421007,0.008002908749912645
394,Autophagy,Mitophagy,MIEF1,-0.08208909399556827,0.2576580822991508
395,Autophagy,Mitophagy,MIEF2,0.05372269715232733,0.4592531323444997
396,Autophagy,Mitophagy,DNM1L,0.02304892740523551,0.750991736139163
397,Autophagy,Mitophagy,FIS1,-0.25296402888877695,0.0004000722616516861
398,Autophagy,Mitophagy,HTRA2,-0.01708291658625418,0.8140695749051955
399,Autophagy,Mitophagy,MFF,-0.12754833492932818,0.07789565793212705
400,Autophagy,Mitophagy,SREBF1,-0.0875242597110305,0.22736653456585945
401,Autophagy,Mitophagy,SREBF2,-0.01109388129938124,0.8786173321568478
402,Autophagy,Other,APOL1,0.08180651628970176,0.2593055224121339
403,Autophagy,Other,ARNT,-0.2455822265238002,0.0005960659598474386
404,Autophagy,Other,ARSA,-0.14247141142773634,0.04868746742363708
405,Autophagy,Other,ATIC,0.303778301228789,1.8401422686947816e-05
406,Autophagy,Other,BAG1,-0.18570688697714502,0.009911568545392085
407,Autophagy,Other,BAK1,0.28101426030653354,7.871493905518088e-05
408,Autophagy,Other,BID,0.16940221836025465,0.01882486690130345
409,Autophagy,Other,BNIP1,-0.015382959963231487,0.8322839852711952
410,Autophagy,Other,CAPN10,0.16649644896559676,0.020992927970073495
411,Autophagy,Other,CASP8,-0.18582349117587033,0.00986438333056019
412,Autophagy,Other,CD46,-0.06106735392597095,0.40010472260048613
413,Autophagy,Other,CFLAR,-0.3988670705254426,1.0020540476411102e-08
414,Autophagy,Other,CHMP2B,-0.11138947834985702,0.1240070982388778
415,Autophagy,Other,CHMP4B,-0.0711655855634766,0.3266398993427484
416,Autophagy,Other,CXCR4,0.14314377287065874,0.04762286508956593
417,Autophagy,Other,DIRAS3,-0.34989609071957906,6.531506839875752e-07
418,Autophagy,Other,DNAJB1,-0.06878116985370011,0.3431500444868365
419,Autophagy,Other,DNAJB9,-0.094619984968612,0.19173544405023485
420,Autophagy,Other,EDEM1,-0.3897704720931434,2.295113244440441e-08
421,Autophagy,Other,EEF2,-0.28593793926922056,5.808311361463771e-05
422,Autophagy,Other,EIF2AK2,-0.03223568850625464,0.6571369877186669
423,Autophagy,Other,EIF2AK3,0.025928706864308357,0.721097312713527
424,Autophagy,Other,EIF2S1,-0.04326800429274638,0.551239876475097
425,Autophagy,Other,EIF4G1,0.11302997140361044,0.1185311760796436
426,Autophagy,Other,ERBB2,0.4204499110086304,1.2659511490767925e-09
427,Autophagy,Other,ERN1,-0.14356641250412064,0.046963657150177696
428,Autophagy,Other,FADD,0.06171623967990843,0.3951071394056396
429,Autophagy,Other,FKBP1A,-0.3016456602589096,2.1196945734892355e-05
430,Autophagy,Other,FKBP1B,0.386762963517586,3.0020875664218076e-08
431,Autophagy,Other,GAPDH,0.1453066722362089,0.044329016658873746
432,Autophagy,Other,GNAI3,-0.01882465779182046,0.7955104206304541
433,Autophagy,Other,GOPC,-0.18131549476609643,0.011840179401035572
434,Autophagy,Other,GRID1,0.11913139265743784,0.09980080207240329
435,Autophagy,Other,GRID2,0.6929347980332538,8.445261154188181e-29
436,Autophagy,Other,HGS,0.11123448238128426,0.12453443273282394
437,Autophagy,Other,HSP90AB1,0.5848767859894372,5.212782588676695e-19
438,Autophagy,Other,HSPB8,-0.08495665259864355,0.24134712342062692
439,Autophagy,Other,IKBKE,-0.07288066967924171,0.3150864026264412
440,Autophagy,Other,IL24,-0.15671863400100278,0.02994564340207769
441,Autophagy,Other,ITGA3,-0.08701032903572287,0.2301180024123192
442,Autophagy,Other,ITGA6,0.3049711089450963,1.699369442344869e-05
443,Autophagy,Other,ITGB1,-0.4710265680589499,5.389006874300024e-12
444,Autophagy,Other,ITGB4,0.10509948701309496,0.14683203054198124
445,Autophagy,Other,ITPR1,-0.12909278006879873,0.0743333620374812
446,Autophagy,Other,KIF5B,-0.42882488425114323,5.448510835928524e-10
447,Autophagy,Other,KLHL24,-0.0934069589820083,0.1975189792107853
448,Autophagy,Other,MAP2K7,0.09392549027496289,0.19503138415817134
449,Autophagy,Other,MAPK8IP1,0.15895207691576177,0.02765528258191894
450,Autophagy,Other,MAPK9,0.09796479317490629,0.17642975247806245
451,Autophagy,Other,MBTPS2,0.0005545259265784382,0.9939093576734619
452,Autophagy,Other,MTMR14,0.2776606251819013,9.650908953352791e-05
453,Autophagy,Other,NAF1,0.09488403569209992,0.1904930336784412
454,Autophagy,Other,NCKAP1,-0.10782140595794334,0.13659158270187033
455,Autophagy,Other,NLRC4,-0.12498224326700091,0.08411823916809198
456,Autophagy,Other,NRG2,0.044865187939900464,0.5366267350342953
457,Autophagy,Other,NRG3,0.5017834095156575,1.2229668990971495e-13
458,Autophagy,Other,P4HB,-0.2689588361628727,0.00016180488668593682
459,Autophagy,Other,PARP1,0.5211436308511168,9.222228342309652e-15
460,Autophagy,Other,PEA15,-0.3309653053513496,2.7472405980479016e-06
461,Autophagy,Other,PELP1,0.3183648475911756,6.787785542685222e-06
462,Autophagy,Other,PEX14,0.05270044742049259,0.4678540681155685
463,Autophagy,Other,PEX3,-0.12109736313540333,0.09429179736740491
464,Autophagy,Other,PPP1R15A,-0.2588762298246865,0.0002882076595047793
465,Autophagy,Other,PRKAR1A,-0.3034091902916945,1.885890570428243e-05
466,Autophagy,Other,PRKCD,0.15865278531232355,0.027953228447880535
467,Autophagy,Other,PRKCQ,0.4841492817312126,1.1221901980395638e-12
468,Autophagy,Other,PTK6,0.06353296131625942,0.38131562202664215
469,Autophagy,Other,RAC1,-0.08235275129842154,0.25612745767216477
470,Autophagy,Other,RAF1,0.05520268485321228,0.4469581001891225
471,Autophagy,Other,RGS19,0.14103941196671574,0.05102102563551414
472,Autophagy,Other,SAR1A,-0.21675014472717022,0.002529852456435583
473,Autophagy,Other,SPHK1,-0.4874459150985813,7.48633235442955e-13
474,Autophagy,Other,SPNS1,0.07399511398189988,0.3077236396827422
475,Autophagy,Other,ST13,-0.12619492815998162,0.08112955295996115
476,Autophagy,Other,TNFSF10,-0.048013266400741106,0.5084016492139725
477,Autophagy,Other,TP53INP2,-0.1928988927014796,0.007347811874340906
478,Autophagy,Other,TP73,0.16293191024691955,0.02394451161764669
479,Autophagy,Other,TUSC1,-0.08532471424546369,0.23930698276938903
480,Autophagy,mTOR and upstream pathways,LAMTOR1,-0.15867669062429926,0.027929330163970343
481,Autophagy,mTOR and upstream pathways,LAMTOR2,-0.26846668824674674,0.00016651764871394314
482,Autophagy,mTOR and upstream pathways,LAMTOR3,-0.31649212239537805,7.73784855194899e-06
483,Autophagy,mTOR and upstream pathways,LAMTOR4,0.23852769001574683,0.000862932990747453
484,Autophagy,mTOR and upstream pathways,LAMTOR5,-0.3565611652333052,3.8498116224405823e-07
485,Autophagy,mTOR and upstream pathways,FLCN,-0.19534171037568815,0.006622225776092232
486,Autophagy,mTOR and upstream pathways,FNIP1,-0.35791457200265175,3.4528499945723406e-07
487,Autophagy,mTOR and upstream pathways,FNIP2,-0.15140815677947958,0.03604899570917922
488,Autophagy,mTOR and upstream pathways,MIOS,0.23610963935601692,0.0009772060476118116
489,Autophagy,mTOR and upstream pathways,SEH1L,0.13464346738681168,0.06260599393943468
490,Autophagy,mTOR and upstream pathways,WDR24,0.2136386048384542,0.002926437874097513
491,Autophagy,mTOR and upstream pathways,WDR59,0.12560903458159958,0.08256264517204764
492,Autophagy,mTOR and upstream pathways,SEC13,-0.08017909800219826,0.2689342271460896
493,Autophagy,mTOR and upstream pathways,RHEB,0.1618346397527746,0.02492214775570597
494,Autophagy,mTOR and upstream pathways,NPC1,0.01723643190250459,0.8124294588620724
495,Autophagy,mTOR and upstream pathways,SLC38A9,0.24124677464488017,0.0007491952111301739
496,Autophagy,mTOR and upstream pathways,NPC2,0.002419728279928869,0.9734275037130777
497,Autophagy,mTOR and upstream pathways,BTRC,0.12835979461610555,0.0760071880378265
498,Autophagy,mTOR and upstream pathways,SESN2,-0.07764640645173769,0.2843981037866711
499,Autophagy,mTOR and upstream pathways,SESN1,-0.13627842666370293,0.05945667841138415
500,Autophagy,mTOR and upstream pathways,SESN3,0.015523718249973813,0.8307722726444087
501,Autophagy,mTOR and upstream pathways,PPP2CA,0.18258687688275532,0.01125044629639179
502,Autophagy,mTOR and upstream pathways,RRAGA,-0.3167797457698452,7.584155968183326e-06
503,Autophagy,mTOR and upstream pathways,RRAGC,-0.24230262036873107,0.0007088817728805966
504,Autophagy,mTOR and upstream pathways,RRAGD,0.2708212890952396,0.00014507411055604677
505,Autophagy,mTOR and upstream pathways,RRAGB,-0.2337532828972559,0.0011017848774433228
506,Autophagy,mTOR and upstream pathways,TSC2,0.0345787265846561,0.6339671178961112
507,Autophagy,mTOR and upstream pathways,TSC1,0.009842958322520502,0.8922160122000299
508,Autophagy,mTOR and upstream pathways,NPRL2,0.06825163672313102,0.3468871943881693
509,Autophagy,mTOR and upstream pathways,DEPDC5,0.2015146063897605,0.00506537694709689
510,Autophagy,mTOR and upstream pathways,KPTN,0.20800248346072012,0.0037906340181621994
511,Autophagy,mTOR and upstream pathways,ITFG2,0.13323656356095867,0.0654243987648067
512,Autophagy,mTOR and upstream pathways,SZT2,-0.21417191222894255,0.00285470118350193
513,Autophagy,mTOR and upstream pathways,CASTOR1,0.21677949104728184,0.0025263563131321916
514,Autophagy,mTOR and upstream pathways,CASTOR2,0.08372668265216833,0.24825276278825226
515,Autophagy,mTOR and upstream pathways,LGALS8,-0.27262245720542877,0.00013044328793071003
516,Autophagy,mTOR and upstream pathways,ATP6V0E1,-0.4191869875603419,1.4347115505050219e-09
517,Autophagy,mTOR and upstream pathways,ATP6V1D,-0.3543875119370819,4.5802345250137526e-07
518,Autophagy,mTOR and upstream pathways,ATP6V1C2,-0.017086808104702953,0.8140279889528651
519,Autophagy,mTOR and upstream pathways,ATP6V1B2,0.05257780237279702,0.4688918856165625
520,Autophagy,mTOR and upstream pathways,ATP6V0A1,-0.07406304556444115,0.3072785211738087
521,Autophagy,mTOR and upstream pathways,ATP6V1B1,-0.10703539785084122,0.13949089304337273
522,Autophagy,mTOR and upstream pathways,ATP6V1E2,-0.07257320946878458,0.31713773650436644
523,Autophagy,mTOR and upstream pathways,ATP6V0A4,0.5155009508898891,1.99245714563211e-14
524,Autophagy,mTOR and upstream pathways,ATP6V1E1,-0.25312807819415223,0.0003964893035390068
525,Autophagy,mTOR and upstream pathways,ATP6V0B,-0.06619389471895037,0.361652344700073
526,Autophagy,mTOR and upstream pathways,TCIRG1,-0.37121423461556535,1.153366288956978e-07
527,Autophagy,mTOR and upstream pathways,ATP6AP2,-0.19386526662731007,0.007052714910780969
528,Autophagy,mTOR and upstream pathways,ATP6V1A,-0.07287890391299556,0.31509815883414716
529,Autophagy,mTOR and upstream pathways,ATP6AP1,-0.09171771369310917,0.20578256486985197
530,Autophagy,mTOR and upstream pathways,ATP6V1G1,0.12192964622022272,0.0920336987901007
531,Autophagy,mTOR and upstream pathways,ATP6V0E2,-0.13324067559684588,0.06541601249743705
532,Autophagy,mTOR and upstream pathways,ATP6V0C,0.022388376285857537,0.7579032702720889
533,Autophagy,mTOR and upstream pathways,ATP6V1H,-0.14018019086096398,0.052465274322274096
534,Autophagy,mTOR and upstream pathways,ATP6V0A2,0.2988867635333507,2.5410982603657866e-05
535,Autophagy,mTOR and upstream pathways,ATP6V1C1,-0.020506163171917714,0.7777012364119006
536,Autophagy,mTOR and upstream pathways,ATP6V1F,-0.35615104196986686,3.978487977121871e-07
537,Autophagy,mTOR and upstream pathways,ATP6V0D1,-0.34265813184416444,1.1439710844481693e-06
538,Autophagy,mTOR and upstream pathways,DEPTOR,0.132436134017101,0.06707365589956515
539,Autophagy,mTOR and upstream pathways,RPTOR,0.024747703055333824,0.7333089618009361
540,Autophagy,mTOR and upstream pathways,AKT1S1,-0.20159092701004266,0.00504838043282605
541,Autophagy,mTOR and upstream pathways,MLST8,0.04132271458013164,0.5692960757544434
542,Autophagy,mTOR and upstream pathways,RICTOR,-0.08768435372312014,0.22651419978965728
543,Autophagy,mTOR and upstream pathways,PRR5,0.06367662570364199,0.38023765741129545
544,Autophagy,mTOR and upstream pathways,MAPKAP1,0.014067251786516946,0.8464434435492587
545,Autophagy,mTOR and upstream pathways,TELO2,0.23587714495379578,0.000988895836185506
546,Autophagy,mTOR and upstream pathways,TTI1,0.31374271906678824,9.363852995618763e-06
547,Autophagy,mTOR and upstream pathways,TTI2,0.21489514373139415,0.002759961774124562
548,Autophagy,mTOR and upstream pathways,PRR5L,0.013221170120340606,0.8555752086201804
549,Autophagy,mTOR and upstream pathways,PRKAA1,-0.27068364855500726,0.00014625299200389728
550,Autophagy,mTOR and upstream pathways,PRKAA2,0.24993869795922957,0.0004717688013335274
551,Autophagy,mTOR and upstream pathways,PRKAG1,-0.1425808465103969,0.048512851639019215
552,Autophagy,mTOR and upstream pathways,PRKAG2,0.09483846475215392,0.19070703293767796
553,Autophagy,mTOR and upstream pathways,PRKAB1,0.12680068571554234,0.07966900521874154
554,Autophagy,mTOR and upstream pathways,PRKAB2,0.06250426900056957,0.389088507104121
555,Autophagy,mTOR and upstream pathways,STK11,0.16882716904170036,0.019237806262560986
556,Autophagy,mTOR and upstream pathways,STRADA,-0.020121405805458258,0.7817664422496478
557,Autophagy,mTOR and upstream pathways,STRADB,-0.00956126365160941,0.8952827795945911
558,Autophagy,mTOR and upstream pathways,CAB39,-0.07839539409895467,0.2797640986633907
559,Autophagy,mTOR and upstream pathways,CAB39L,-0.03232920912144646,0.6562056956461416
560,Autophagy,mTOR and upstream pathways,CAMKK2,-0.1707578553878581,0.017881706614926086
561,Autophagy,mTOR and upstream pathways,PIK3CA,-0.18593448023820397,0.009819654901257522
562,Autophagy,mTOR and upstream pathways,PIK3CB,0.13459339433885859,0.06270456561970873
563,Autophagy,mTOR and upstream pathways,PIK3CD,0.43877368083224166,1.9414566113678914e-10
564,Autophagy,mTOR and upstream pathways,PIK3R1,-0.395824140924795,1.3258613057835921e-08
565,Autophagy,mTOR and upstream pathways,PIK3R2,-0.07832707895933556,0.28018464363598533
566,Autophagy,mTOR and upstream pathways,PIK3R3,-0.009617957217918804,0.8946654389843837
567,Autophagy,mTOR and upstream pathways,PIK3R4,0.12319100780549176,0.08869383294524577
568,Autophagy,mTOR and upstream pathways,PIK3R5,0.37818955972098495,6.36070274904971e-08
569,Autophagy,mTOR and upstream pathways,PIK3C2A,-0.006890070825764352,0.9244345144612454
570,Autophagy,mTOR and upstream pathways,PIK3C2B,0.2336922383231432,0.0011051977643810774
571,Autophagy,mTOR and upstream pathways,PIK3C2G,-0.017157360152997313,0.8132741385436135
572,Autophagy,mTOR and upstream pathways,RPS6KB1,-0.13727151466201207,0.05760824670935067
573,Autophagy,mTOR and upstream pathways,RPS6KA1,0.584347043230039,5.70525579049785e-19
574,Autophagy,mTOR and upstream pathways,DAP,-0.2999284090000064,2.3734676148713655e-05
575,Autophagy,mTOR and upstream pathways,EIF4EBP1,0.20440630090985618,0.004456064634459241
576,Autophagy,mTOR and upstream pathways,LARP1,0.11175858928695154,0.12275825250393581
577,Autophagy,mTOR and upstream pathways,ESR1,0.10323656870067696,0.1541696281336876
578,Autophagy,mTOR and upstream pathways,MAF1,0.10007841981593761,0.16723534677140742
579,Autophagy,mTOR and upstream pathways,ULK1,0.11068195030013608,0.1264284097776867
580,Autophagy,mTOR and upstream pathways,ATG13,0.09199064798922287,0.20443078728436231
581,Autophagy,mTOR and upstream pathways,LPIN1,-0.208391050008235,0.0037243850404096016
582,Autophagy,mTOR and upstream pathways,AMBRA1,0.1666011816803446,0.020911187343993817
583,Autophagy,mTOR and upstream pathways,GRB10,0.13068742389071752,0.07079503600307767
584,Autophagy,mTOR and upstream pathways,RPS6KB2,0.01987603316669761,0.7843620599118644
585,Autophagy,mTOR and upstream pathways,HIF1A,-0.14711121459533766,0.0417288917188279
586,Autophagy,mTOR and upstream pathways,TFEB,0.01448222673166803,0.8419720044297143
587,Autophagy,mTOR and upstream pathways,YY1,0.23508265460286465,0.0010298189125177227
588,Autophagy,mTOR and upstream pathways,TFE3,0.008657785381771239,0.9051290684379596
589,Autophagy,mTOR and upstream pathways,MITF,-0.3263884953553741,3.833711341020611e-06
